BillID,BarName,Date,Time,ItemName,Price,Quantity,TipTotal,
B-E8580130E2B31E92,BackBar,11/6,00:32,clams,141,5,846.0,
B-E8580130E2B31E92,BackBar,11/6,00:32,Mandarin oranges,110,5,660.0,
BT-734872DC773D55CC,Blue Tattoo,11/4,11:29,Zima Citrus,15.99,3,57.56,
BT-734872DC773D55CC,Blue Tattoo,11/4,11:29,Rogue Shakespeare Oatmeal Stout,17.75,4,85.2,
BT-734872DC773D55CC,Blue Tattoo,11/4,11:29,Upslope Brown Ale,7.5,3,27.0,
BT-734872DC773D55CC,Blue Tattoo,11/4,11:29,yogurt,50,4,240.0,
TB-937263D2B9FFE5E5,The B-Hive,11/2,09:23,Surly Brewing Darkness,23.99,4,115.15,
TB-937263D2B9FFE5E5,The B-Hive,11/2,09:23,Original Premium Lager,10.0,4,48.0,
TB-937263D2B9FFE5E5,The B-Hive,11/2,09:23,Three Floyds Zombie Dust,8.0,1,9.6,
TB-937263D2B9FFE5E5,The B-Hive,11/2,09:23,North Coast Old Rasputin,27.0,1,32.4,
TB-937263D2B9FFE5E5,The B-Hive,11/2,09:23,strawberry milkshake,174,3,626.4,
TB-937263D2B9FFE5E5,The B-Hive,11/2,09:23,almond extract,99,4,475.2,
SM-90A7AA4ACB438E1A,Spilt Milk,11/3,06:51,Funky Buddha Maple Bacon Coffee Porter,3.75,3,13.5,
SM-90A7AA4ACB438E1A,Spilt Milk,11/3,06:51,Kern River Brewing Citra DIPA,23.0,2,55.2,
SM-90A7AA4ACB438E1A,Spilt Milk,11/3,06:51,Allagash Curieux,9.25,1,11.1,
SM-90A7AA4ACB438E1A,Spilt Milk,11/3,06:51,pineapples,52,3,187.2,
SM-90A7AA4ACB438E1A,Spilt Milk,11/3,06:51,five-spice powder,101,5,606.0,
SM-90A7AA4ACB438E1A,Spilt Milk,11/3,06:51,beets,161,5,966.0,
SM-90A7AA4ACB438E1A,Spilt Milk,11/3,06:51,bok choy,94,4,451.2,
KCB-6C576594651B378E,King Cole Bar,11/3,13:21,Smuttynose Finest Kind IPA,2.25,2,5.4,
KCB-6C576594651B378E,King Cole Bar,11/3,13:21,Half Acre Daisy Cutter,23.25,1,27.9,
KCB-6C576594651B378E,King Cole Bar,11/3,13:21,Terrapin Wake n Bake,24.5,1,29.4,
KCB-6C576594651B378E,King Cole Bar,11/3,13:21,Victory Prima Pils,15.75,1,18.9,
KCB-6C576594651B378E,King Cole Bar,11/3,13:21,Zima,17.75,3,63.9,
KCB-6C576594651B378E,King Cole Bar,11/3,13:21,baking powder,60,5,360.0,
KCB-6C576594651B378E,King Cole Bar,11/3,13:21,plums,86,2,206.4,
TBC-D4D8EDB0F8E410B9,The Blank Club,11/3,05:26,Hefeweizen,4.25,1,5.1,
TBC-D4D8EDB0F8E410B9,The Blank Club,11/3,05:26,Avery Uncle Jacob’s Stout,27.5,3,99.0,
TBC-D4D8EDB0F8E410B9,The Blank Club,11/3,05:26,Bell’s Hop Slam,28.25,1,33.9,
TBC-D4D8EDB0F8E410B9,The Blank Club,11/3,05:26,Blue Moon,7.75,1,9.3,
TBC-D4D8EDB0F8E410B9,The Blank Club,11/3,05:26,Russian River Blind Pig IPA,4.5,2,10.8,
TBC-D4D8EDB0F8E410B9,The Blank Club,11/3,05:26,maraschino cherries,75,2,180.0,
TBC-D4D8EDB0F8E410B9,The Blank Club,11/3,05:26,liver,183,5,1098.0,
TBC-D4D8EDB0F8E410B9,The Blank Club,11/3,05:26,Canadian bacon,33,2,79.2,
TBC-D4D8EDB0F8E410B9,The Blank Club,11/3,05:26,radishes,28,3,100.8,
TBC-D4D8EDB0F8E410B9,The Blank Club,11/3,05:26,remoulade,147,3,529.2,
TVH-A86A570AE7D7DCDE,The Violet Hour,11/2,00:48,Hefeweizen,4.25,4,20.4,
TVH-A86A570AE7D7DCDE,The Violet Hour,11/2,00:48,Hill Farmstead Abner,24.75,1,29.7,
TVH-A86A570AE7D7DCDE,The Violet Hour,11/2,00:48,Pipeworks Citra,23.75,4,114.0,
TVH-A86A570AE7D7DCDE,The Violet Hour,11/2,00:48,bourbon,126,3,453.6,
TVH-A86A570AE7D7DCDE,The Violet Hour,11/2,00:48,apples,117,4,561.6,
TOSB-305E8AA67A9B4559,The Old Seelbach Bar,11/8,10:13,Widmer Brothers Hefeweizen,15.99,1,19.19,
TOSB-305E8AA67A9B4559,The Old Seelbach Bar,11/8,10:13,cornstarch,172,5,1032.0,
TOSB-305E8AA67A9B4559,The Old Seelbach Bar,11/8,10:13,vanilla milkshake,92,3,331.2,
TOSB-305E8AA67A9B4559,The Old Seelbach Bar,11/8,10:13,figs,54,4,259.2,
TOSB-305E8AA67A9B4559,The Old Seelbach Bar,11/8,10:13,cream,69,5,414.0,
TOSB-305E8AA67A9B4559,The Old Seelbach Bar,11/8,10:13,asiago cheese,75,2,180.0,
3T-E9A8D399C44CC10A,33 Taps,11/5,00:53,Bell’s Hop Slam,28.25,4,135.6,
3T-E9A8D399C44CC10A,33 Taps,11/5,00:53,Smuttynose Finest Kind IPA,2.25,3,8.1,
3T-E9A8D399C44CC10A,33 Taps,11/5,00:53,Clown Shoes Undead Party Crasher,27.75,2,66.6,
3T-E9A8D399C44CC10A,33 Taps,11/5,00:53,Breckenridge Vanilla Porter,8.75,2,21.0,
3T-E9A8D399C44CC10A,33 Taps,11/5,00:53,Lagunitas Brown Shugga,3.25,3,11.7,
3T-E9A8D399C44CC10A,33 Taps,11/5,00:53,artichokes,61,1,73.2,
3T-E9A8D399C44CC10A,33 Taps,11/5,00:53,chambord,110,3,396.0,
3T-E9A8D399C44CC10A,33 Taps,11/5,00:53,salsa,107,3,385.2,
3T-E9A8D399C44CC10A,33 Taps,11/5,00:53,trout,94,4,451.2,
F7-FDD5C31D7C269A81,French 75,11/7,15:11,Pipeworks Citra,23.75,1,28.5,
F7-FDD5C31D7C269A81,French 75,11/7,15:11,Cigar City Hanaphu Imperial Stout,14.25,4,68.4,
F7-FDD5C31D7C269A81,French 75,11/7,15:11,North Coast Old Rasputin,27.0,1,32.4,
F7-FDD5C31D7C269A81,French 75,11/7,15:11,New Belgium Fat Tire,19.5,3,70.2,
F7-FDD5C31D7C269A81,French 75,11/7,15:11,sushi,159,5,954.0,
F7-FDD5C31D7C269A81,French 75,11/7,15:11,chicory,92,2,220.8,
SS-FE19B7D639219413,Sassafras Saloon,11/1,07:54,North Coast Old Rasputin,27.0,4,129.6,
SS-FE19B7D639219413,Sassafras Saloon,11/1,07:54,Deschutes Black Butte Porter,8.0,4,38.4,
SS-FE19B7D639219413,Sassafras Saloon,11/1,07:54,flounder,177,5,1062.0,
SS-FE19B7D639219413,Sassafras Saloon,11/1,07:54,onion powder,191,3,687.6,
SS-FE19B7D639219413,Sassafras Saloon,11/1,07:54,corn,157,4,753.6,
CWCL-F951E16F10F291C0,Coconut Willie's Cocktail Lounge,11/6,12:45,Bell’s Hop Slam,28.25,1,33.9,
CWCL-F951E16F10F291C0,Coconut Willie's Cocktail Lounge,11/6,12:45,Toppling Goliath PseudoSue,2.25,3,8.1,
CWCL-F951E16F10F291C0,Coconut Willie's Cocktail Lounge,11/6,12:45,brussels sprouts,58,5,348.0,
CWCL-F951E16F10F291C0,Coconut Willie's Cocktail Lounge,11/6,12:45,sage,34,4,163.2,
CWCL-F951E16F10F291C0,Coconut Willie's Cocktail Lounge,11/6,12:45,venison,128,4,614.4,
CWCL-F951E16F10F291C0,Coconut Willie's Cocktail Lounge,11/6,12:45,huckleberries,113,3,406.8,
SM-1F961E174740B7C0,Spilt Milk,11/2,01:41,21st Amendment Bitter American,27.75,4,133.2,
SM-1F961E174740B7C0,Spilt Milk,11/2,01:41,Funky Buddha Maple Bacon Coffee Porter,3.75,2,9.0,
SM-1F961E174740B7C0,Spilt Milk,11/2,01:41,New Holland Dragon’s Milk,9.75,1,11.7,
SM-1F961E174740B7C0,Spilt Milk,11/2,01:41,Three Floyds Dark Lord,27.25,4,130.8,
SM-1F961E174740B7C0,Spilt Milk,11/2,01:41,Michelob Golden Draft Light,28.75,2,69.0,
SM-1F961E174740B7C0,Spilt Milk,11/2,01:41,tofu,164,3,590.4,
SM-1F961E174740B7C0,Spilt Milk,11/2,01:41,cabbage,80,2,192.0,
RKT-54A68CE9604C91BA,Red Key Tavern,11/6,01:50,Cigar City Hanaphu Imperial Stout,14.25,2,34.2,
RKT-54A68CE9604C91BA,Red Key Tavern,11/6,01:50,Widmer Brothers Hefeweizen,15.99,3,57.56,
RKT-54A68CE9604C91BA,Red Key Tavern,11/6,01:50,Allagash Curieux,9.25,1,11.1,
RKT-54A68CE9604C91BA,Red Key Tavern,11/6,01:50,Craftsman Cabernale,7.99,4,38.35,
RKT-54A68CE9604C91BA,Red Key Tavern,11/6,01:50,The Bruery Sans Pagaie,19.0,1,22.8,
RKT-54A68CE9604C91BA,Red Key Tavern,11/6,01:50,powdered sugar,132,3,475.2,
RKT-54A68CE9604C91BA,Red Key Tavern,11/6,01:50,shrimp,97,1,116.4,
EO-3C7CB4FE0FDAE582,Employees Only,11/7,16:17,Extra Gold,11.99,3,43.16,
EO-3C7CB4FE0FDAE582,Employees Only,11/7,16:17,ICEHOUSE,16.99,2,40.78,
EO-3C7CB4FE0FDAE582,Employees Only,11/7,16:17,Michelob Golden Draft Light,28.75,4,138.0,
EO-3C7CB4FE0FDAE582,Employees Only,11/7,16:17,Michelob Golden Draft,14.75,2,35.4,
EO-3C7CB4FE0FDAE582,Employees Only,11/7,16:17,french fries,179,5,1074.0,
EO-3C7CB4FE0FDAE582,Employees Only,11/7,16:17,truffles,99,2,237.6,
HS-8861E0431118448A,Half Step,11/2,21:29,NoDa Hop Drop n Roll,17.75,2,42.6,
HS-8861E0431118448A,Half Step,11/2,21:29,Hefeweizen,4.25,3,15.3,
HS-8861E0431118448A,Half Step,11/2,21:29,hoisin sauce,170,5,1020.0,
HS-8861E0431118448A,Half Step,11/2,21:29,sage,57,2,136.8,
TKDC-DA2EC21C276EF471,The Kill Devil Club,11/8,14:60,Pipeworks Citra,23.75,3,85.5,
TKDC-DA2EC21C276EF471,The Kill Devil Club,11/8,14:60,Rogue Shakespeare Oatmeal Stout,17.75,4,85.2,
TKDC-DA2EC21C276EF471,The Kill Devil Club,11/8,14:60,potato chips,133,1,159.6,
TKDC-DA2EC21C276EF471,The Kill Devil Club,11/8,14:60,grits,70,1,84.0,
VB-07A6E9B5495A3FF6,Vesper Bar,11/7,18:15,Sierra Nevada Bigfoot Barleywine-Style Ale,3.5,4,16.8,
VB-07A6E9B5495A3FF6,Vesper Bar,11/7,18:15,Cascade Brewing Apricot Ale,10.75,4,51.6,
VB-07A6E9B5495A3FF6,Vesper Bar,11/7,18:15,cannellini beans,64,4,307.2,
VB-07A6E9B5495A3FF6,Vesper Bar,11/7,18:15,pinto beans,103,4,494.4,
VB-07A6E9B5495A3FF6,Vesper Bar,11/7,18:15,white beans,74,4,355.2,
VB-07A6E9B5495A3FF6,Vesper Bar,11/7,18:15,peanuts,45,1,54.0,
VB-07A6E9B5495A3FF6,Vesper Bar,11/7,18:15,breadfruit,64,5,384.0,
F7-0BA87B6419F4DEA8,French 75,11/7,18:13,Cigar City Hanaphu Imperial Stout,14.25,2,34.2,
F7-0BA87B6419F4DEA8,French 75,11/7,18:13,North Coast Old Rasputin,27.0,2,64.8,
F7-0BA87B6419F4DEA8,French 75,11/7,18:13,Pipeworks Citra,23.75,2,57.0,
F7-0BA87B6419F4DEA8,French 75,11/7,18:13,ICEHOUSE,16.99,2,40.78,
F7-0BA87B6419F4DEA8,French 75,11/7,18:13,onion powder,67,4,321.6,
C-07C0C0A98B0A136A,Cabana,11/1,18:49,Foothills Brewing Sexual Chocolate,19.5,4,93.6,
C-07C0C0A98B0A136A,Cabana,11/1,18:49,Firestone Walker Union Jack IPA,13.5,2,32.4,
C-07C0C0A98B0A136A,Cabana,11/1,18:49,navy beans,133,3,478.8,
C-07C0C0A98B0A136A,Cabana,11/1,18:49,canola oil,30,5,180.0,
C-07C0C0A98B0A136A,Cabana,11/1,18:49,blackberries,175,1,210.0,
J-88CF28BB0D2E2FF1,Julep,11/8,05:25,Cigar City Hanaphu Imperial Stout,14.25,3,51.3,
J-88CF28BB0D2E2FF1,Julep,11/8,05:25,Westbrook Mexican Cake,19.25,4,92.4,
J-88CF28BB0D2E2FF1,Julep,11/8,05:25,21st Amendment Bitter American,27.75,1,33.3,
J-88CF28BB0D2E2FF1,Julep,11/8,05:25,The Alchemist Focal Banger,9.25,3,33.3,
J-88CF28BB0D2E2FF1,Julep,11/8,05:25,Alpine Great,26.0,2,62.4,
J-88CF28BB0D2E2FF1,Julep,11/8,05:25,crayfish,140,4,672.0,
J-88CF28BB0D2E2FF1,Julep,11/8,05:25,cheddar cheese,133,5,798.0,
J-88CF28BB0D2E2FF1,Julep,11/8,05:25,lemon juice,108,3,388.8,
KCB-E8A64752FB170FD3,King Cole Bar,11/3,16:32,Terrapin Wake n Bake,24.5,3,88.2,
KCB-E8A64752FB170FD3,King Cole Bar,11/3,16:32,Smuttynose Finest Kind IPA,2.25,1,2.7,
KCB-E8A64752FB170FD3,King Cole Bar,11/3,16:32,Blue Moon,7.75,2,18.6,
KCB-E8A64752FB170FD3,King Cole Bar,11/3,16:32,Victory Prima Pils,15.75,4,75.6,
KCB-E8A64752FB170FD3,King Cole Bar,11/3,16:32,anchovy paste,47,3,169.2,
KCB-E8A64752FB170FD3,King Cole Bar,11/3,16:32,Goji berry,64,1,76.8,
KCB-E8A64752FB170FD3,King Cole Bar,11/3,16:32,eggplants,55,4,264.0,
KCB-E8A64752FB170FD3,King Cole Bar,11/3,16:32,kiwi,83,2,199.2,
CC-CD03AF2A943CB6FA,Clyde Common,11/4,20:47,Green Flash Hop Head Red,7.75,1,9.3,
CC-CD03AF2A943CB6FA,Clyde Common,11/4,20:47,red pepper flakes,179,3,644.4,
TOSB-8207F347A546C321,The Old Seelbach Bar,11/7,18:55,Widmer Brothers Hefeweizen,15.99,1,19.19,
TOSB-8207F347A546C321,The Old Seelbach Bar,11/7,18:55,Avery Uncle Jacob’s Stout,27.5,3,99.0,
TOSB-8207F347A546C321,The Old Seelbach Bar,11/7,18:55,Bud,8.0,4,38.4,
TOSB-8207F347A546C321,The Old Seelbach Bar,11/7,18:55,Sierra Nevada Pale Ale,7.5,3,27.0,
TOSB-8207F347A546C321,The Old Seelbach Bar,11/7,18:55,figs,51,3,183.6,
TOSB-8207F347A546C321,The Old Seelbach Bar,11/7,18:55,couscous,57,5,342.0,
NVATJH-9ADF7A417D574411,No Vacancy at the Juniper Hotel,11/4,20:05,Hill Farmstead Everett Porter,6.25,2,15.0,
NVATJH-9ADF7A417D574411,No Vacancy at the Juniper Hotel,11/4,20:05,cucumbers,45,5,270.0,
NVATJH-9ADF7A417D574411,No Vacancy at the Juniper Hotel,11/4,20:05,salmon,127,1,152.4,
NVATJH-9ADF7A417D574411,No Vacancy at the Juniper Hotel,11/4,20:05,wine vinegar,91,5,546.0,
AB&R-5C206CC97994E99C,Anvil Bar & Refuge,11/5,13:47,Sierra Nevada Pale Ale,7.5,3,27.0,
AB&R-5C206CC97994E99C,Anvil Bar & Refuge,11/5,13:47,Anchor Steam Beer,10.75,3,38.7,
AB&R-5C206CC97994E99C,Anvil Bar & Refuge,11/5,13:47,Hefeweizen,4.25,4,20.4,
AB&R-5C206CC97994E99C,Anvil Bar & Refuge,11/5,13:47,Cascade Brewing Apricot Ale,10.75,3,38.7,
AB&R-5C206CC97994E99C,Anvil Bar & Refuge,11/5,13:47,Avery Mephistopheles Stout,25.0,1,30.0,
AB&R-5C206CC97994E99C,Anvil Bar & Refuge,11/5,13:47,clams,84,1,100.8,
AB&R-5C206CC97994E99C,Anvil Bar & Refuge,11/5,13:47,water chestnuts,174,3,626.4,
S-8A319DF41F56C40D,Spirit,11/3,03:18,Anchor Steam Beer,10.75,3,38.7,
S-8A319DF41F56C40D,Spirit,11/3,03:18,Fullsteam Carver,16.25,3,58.5,
S-8A319DF41F56C40D,Spirit,11/3,03:18,Russian River Supplication,14.5,2,34.8,
S-8A319DF41F56C40D,Spirit,11/3,03:18,eggplants,106,5,636.0,
S-8A319DF41F56C40D,Spirit,11/3,03:18,bacon grease,134,3,482.4,
S-8A319DF41F56C40D,Spirit,11/3,03:18,acorn squash,165,1,198.0,
S-8A319DF41F56C40D,Spirit,11/3,03:18,wasabi,106,2,254.4,
S-8A319DF41F56C40D,Spirit,11/3,03:18,celery seeds,147,5,882.0,
BB-A278D0E5AB8F35E2,Barnacle Bar,11/6,04:14,Pipeworks Citra,23.75,4,114.0,
BB-A278D0E5AB8F35E2,Barnacle Bar,11/6,04:14,Zima,17.75,3,63.9,
BB-A278D0E5AB8F35E2,Barnacle Bar,11/6,04:14,Hefeweizen Doppelbock,25.5,2,61.2,
BB-A278D0E5AB8F35E2,Barnacle Bar,11/6,04:14,Russian River Blind Pig IPA,4.5,3,16.2,
BB-A278D0E5AB8F35E2,Barnacle Bar,11/6,04:14,Brooklyn Brewery Lager,4.0,1,4.8,
BB-A278D0E5AB8F35E2,Barnacle Bar,11/6,04:14,snapper,155,3,558.0,
BB-A278D0E5AB8F35E2,Barnacle Bar,11/6,04:14,olive oil,60,1,72.0,
BB-A278D0E5AB8F35E2,Barnacle Bar,11/6,04:14,granola,86,4,412.8,
BB-A278D0E5AB8F35E2,Barnacle Bar,11/6,04:14,five-spice powder,159,4,763.2,
BB-A278D0E5AB8F35E2,Barnacle Bar,11/6,04:14,red cabbage,120,5,720.0,
L-563581411E0682E3,Leyenda,11/2,13:44,Westbrook Mexican Cake,19.25,2,46.2,
L-563581411E0682E3,Leyenda,11/2,13:44,Cigar City Hanaphu Imperial Stout,14.25,1,17.1,
L-563581411E0682E3,Leyenda,11/2,13:44,Westbrook Gose,9.25,1,11.1,
L-563581411E0682E3,Leyenda,11/2,13:44,Boulevard Tank 7,10.25,3,36.9,
L-563581411E0682E3,Leyenda,11/2,13:44,Brooklyn Brewery Lager,4.0,1,4.8,
L-563581411E0682E3,Leyenda,11/2,13:44,shallots,57,1,68.4,
L-563581411E0682E3,Leyenda,11/2,13:44,chutney,39,2,93.6,
L-563581411E0682E3,Leyenda,11/2,13:44,chili powder,38,4,182.4,
L-563581411E0682E3,Leyenda,11/2,13:44,salmon,186,1,223.2,
L-563581411E0682E3,Leyenda,11/2,13:44,five-spice powder,77,3,277.2,
K-E3DE6D38BCABB912,Kask,11/6,17:56,Stolichnaya Citrona,12.25,1,14.7,
K-E3DE6D38BCABB912,Kask,11/6,17:56,Alpine Great,26.0,2,62.4,
K-E3DE6D38BCABB912,Kask,11/6,17:56,sunflower seeds,60,5,360.0,
K-E3DE6D38BCABB912,Kask,11/6,17:56,vanilla milkshake,124,4,595.2,
K-E3DE6D38BCABB912,Kask,11/6,17:56,coconut water,135,1,162.0,
K-E3DE6D38BCABB912,Kask,11/6,17:56,Marsala,145,1,174.0,
K-E3DE6D38BCABB912,Kask,11/6,17:56,limes,151,2,362.4,
GGJ&MB-F10C4A38369E7EC8,Goodnight Gracie Jazz & Martini Bar,11/8,19:26,Michelob Amber Bock,6.25,2,15.0,
GGJ&MB-F10C4A38369E7EC8,Goodnight Gracie Jazz & Martini Bar,11/8,19:26,wasabi,105,2,252.0,
SGTB-4756405E243B9749,Square Grouper Tiki Bar,11/8,05:60,Hefeweizen,4.25,1,5.1,
SGTB-4756405E243B9749,Square Grouper Tiki Bar,11/8,05:60,Funky Buddha Maple Bacon Coffee Porter,3.75,1,4.5,
SGTB-4756405E243B9749,Square Grouper Tiki Bar,11/8,05:60,Rogue Shakespeare Oatmeal Stout,17.75,2,42.6,
SGTB-4756405E243B9749,Square Grouper Tiki Bar,11/8,05:60,Alpine Duet IPA,5.75,2,13.8,
SGTB-4756405E243B9749,Square Grouper Tiki Bar,11/8,05:60,water chestnuts,180,5,1080.0,
R-0995FE3D6B6D4528,Range,11/4,16:22,Stone Enjoy By… IPA,7.99,3,28.76,
R-0995FE3D6B6D4528,Range,11/4,16:22,DC Brau On the Wings Of Armageddon,6.99,2,16.78,
R-0995FE3D6B6D4528,Range,11/4,16:22,Toppling Goliath PseudoSue,2.25,2,5.4,
R-0995FE3D6B6D4528,Range,11/4,16:22,hamburger,153,2,367.2,
R-0995FE3D6B6D4528,Range,11/4,16:22,apples,74,2,177.6,
R-0995FE3D6B6D4528,Range,11/4,16:22,water chestnuts,72,2,172.8,
R-0995FE3D6B6D4528,Range,11/4,16:22,rhubarb,159,1,190.8,
AB&R-B79DCE30AF01CE70,Anvil Bar & Refuge,11/7,12:03,Hefeweizen,4.25,1,5.1,
AB&R-B79DCE30AF01CE70,Anvil Bar & Refuge,11/7,12:03,Russian River Pliny the Elder,4.25,1,5.1,
AB&R-B79DCE30AF01CE70,Anvil Bar & Refuge,11/7,12:03,Cascade Brewing Apricot Ale,10.75,2,25.8,
AB&R-B79DCE30AF01CE70,Anvil Bar & Refuge,11/7,12:03,Sam Adams Boston Lager,25.5,1,30.6,
AB&R-B79DCE30AF01CE70,Anvil Bar & Refuge,11/7,12:03,Sierra Nevada Pale Ale,7.5,1,9.0,
AB&R-B79DCE30AF01CE70,Anvil Bar & Refuge,11/7,12:03,water chestnuts,169,5,1014.0,
TVTR-C0618FA05813769F,The Velvet Tango Room,11/7,04:28,pecans,55,2,132.0,
TVTR-C0618FA05813769F,The Velvet Tango Room,11/7,04:28,halibut,83,1,99.6,
TVTR-C0618FA05813769F,The Velvet Tango Room,11/7,04:28,coconut milk,95,2,228.0,
TVTR-C0618FA05813769F,The Velvet Tango Room,11/7,04:28,plum tomatoes,51,5,306.0,
TVTR-C0618FA05813769F,The Velvet Tango Room,11/7,04:28,bruschetta,105,2,252.0,
AB&R-221DA8F305AB1C30,Anvil Bar & Refuge,11/4,09:54,Anchor Steam Beer,10.75,3,38.7,
AB&R-221DA8F305AB1C30,Anvil Bar & Refuge,11/4,09:54,Sierra Nevada Pale Ale,7.5,1,9.0,
AB&R-221DA8F305AB1C30,Anvil Bar & Refuge,11/4,09:54,Russian River Pliny the Elder,4.25,2,10.2,
AB&R-221DA8F305AB1C30,Anvil Bar & Refuge,11/4,09:54,Avery Mephistopheles Stout,25.0,3,90.0,
AB&R-221DA8F305AB1C30,Anvil Bar & Refuge,11/4,09:54,turnips,102,5,612.0,
C-5463E5180C6F5F3C,Cannon,11/4,12:33,Bud,8.0,2,19.2,
C-5463E5180C6F5F3C,Cannon,11/4,12:33,Great Divide Yeti,16.99,1,20.39,
C-5463E5180C6F5F3C,Cannon,11/4,12:33,Rogue Shakespeare Oatmeal Stout,17.75,1,21.3,
C-5463E5180C6F5F3C,Cannon,11/4,12:33,white beans,56,4,268.8,
C-5463E5180C6F5F3C,Cannon,11/4,12:33,orange milkshake,121,1,145.2,
C-5463E5180C6F5F3C,Cannon,11/4,12:33,squash,153,4,734.4,
C-5463E5180C6F5F3C,Cannon,11/4,12:33,dates,44,5,264.0,
C-5463E5180C6F5F3C,Cannon,11/4,12:33,broccoli,125,1,150.0,
TVTR-F406A5D6D06EF8CF,The Velvet Tango Room,11/4,05:47,Upslope Brown Ale,7.5,1,9.0,
TVTR-F406A5D6D06EF8CF,The Velvet Tango Room,11/4,05:47,shitakes,52,5,312.0,
TMR-11F03FFB1B5DF30B,The Magdalenae Room,11/1,03:27,Lagunitas IPA,24.0,4,115.2,
TMR-11F03FFB1B5DF30B,The Magdalenae Room,11/1,03:27,Funky Buddha Maple Bacon Coffee Porter,3.75,2,9.0,
TMR-11F03FFB1B5DF30B,The Magdalenae Room,11/1,03:27,21st Amendment Bitter American,27.75,4,133.2,
TMR-11F03FFB1B5DF30B,The Magdalenae Room,11/1,03:27,Bud,8.0,4,38.4,
TMR-11F03FFB1B5DF30B,The Magdalenae Room,11/1,03:27,tortillas,42,1,50.4,
TMR-11F03FFB1B5DF30B,The Magdalenae Room,11/1,03:27,chocolate,48,4,230.4,
TMR-11F03FFB1B5DF30B,The Magdalenae Room,11/1,03:27,brazil nuts,56,4,268.8,
MTB-2EEB101BECD46D5F,Mai Tai Bar,11/5,21:19,Sauza Diablo,27.99,1,33.59,
MTB-2EEB101BECD46D5F,Mai Tai Bar,11/5,21:19,buttermilk,110,3,396.0,
E-35371F81C902BB26,Eulipia,11/3,24:32,Firestone Walker Parabola,11.25,4,54.0,
E-35371F81C902BB26,Eulipia,11/3,24:32,DC Brau On the Wings Of Armageddon,6.99,2,16.78,
E-35371F81C902BB26,Eulipia,11/3,24:32,raisins,39,2,93.6,
E-35371F81C902BB26,Eulipia,11/3,24:32,sherry,162,4,777.6,
E-35371F81C902BB26,Eulipia,11/3,24:32,fennel seeds,111,4,532.8,
E-35371F81C902BB26,Eulipia,11/3,24:32,halibut,31,3,111.6,
R-6969B075B3E3B9A4,ROKC,11/2,14:25,Deschutes Black Butte Porter,8.0,2,19.2,
R-6969B075B3E3B9A4,ROKC,11/2,14:25,Jolly Pumpkin La Roja,3.25,3,11.7,
R-6969B075B3E3B9A4,ROKC,11/2,14:25,Wild Heaven Eschaton,21.25,1,25.5,
R-6969B075B3E3B9A4,ROKC,11/2,14:25,orange milkshake,182,4,873.6,
R-6969B075B3E3B9A4,ROKC,11/2,14:25,marshmallows,153,1,183.6,
R-6969B075B3E3B9A4,ROKC,11/2,14:25,cranberry juice,179,1,214.8,
R-6969B075B3E3B9A4,ROKC,11/2,14:25,plums,172,5,1032.0,
R-6969B075B3E3B9A4,ROKC,11/2,14:25,balsamic vinegar,168,2,403.2,
GHL-0D3A93CE9C0826E1,Giza Hookah Lounge,11/8,17:03,Deschutes Black Butte Porter,8.0,3,28.8,
GHL-0D3A93CE9C0826E1,Giza Hookah Lounge,11/8,17:03,21st Amendment Bitter American,27.75,3,99.9,
GHL-0D3A93CE9C0826E1,Giza Hookah Lounge,11/8,17:03,acai juice,115,5,690.0,
GHL-0D3A93CE9C0826E1,Giza Hookah Lounge,11/8,17:03,wasabi,125,4,600.0,
MTB-8C7476A179378A17,Mai Tai Bar,11/1,02:55,Breckenridge Vanilla Porter,8.75,1,10.5,
MTB-8C7476A179378A17,Mai Tai Bar,11/1,02:55,New Glarus Brewing Serendipity,7.0,1,8.4,
MTB-8C7476A179378A17,Mai Tai Bar,11/1,02:55,DC Brau On the Wings Of Armageddon,6.99,3,25.16,
MTB-8C7476A179378A17,Mai Tai Bar,11/1,02:55,focaccia,53,1,63.6,
P-EE2B48FE6E9F2481,Proof,11/8,18:14,Gigantic IPA,10.75,3,38.7,
P-EE2B48FE6E9F2481,Proof,11/8,18:14,yogurt,43,4,206.4,
P-EE2B48FE6E9F2481,Proof,11/8,18:14,corn,50,4,240.0,
P-EE2B48FE6E9F2481,Proof,11/8,18:14,leeks,21,1,25.2,
P-EE2B48FE6E9F2481,Proof,11/8,18:14,celery,23,1,27.6,
SL-E0C5C824F368F9AB,Sweet Liberty,11/3,04:27,Widmer Brothers Hefeweizen,15.99,4,76.75,
SL-E0C5C824F368F9AB,Sweet Liberty,11/3,04:27,pig's feet,151,1,181.2,
SL-E0C5C824F368F9AB,Sweet Liberty,11/3,04:27,barley,188,2,451.2,
SL-E0C5C824F368F9AB,Sweet Liberty,11/3,04:27,orange peels,102,4,489.6,
SL-E0C5C824F368F9AB,Sweet Liberty,11/3,04:27,eggplants,174,1,208.8,
SL-E0C5C824F368F9AB,Sweet Liberty,11/3,04:27,apple pie spice,55,3,198.0,
M-95533E7343C469D9,Mace ,11/8,19:24,Troegs Mad Elf,9.0,3,32.4,
M-95533E7343C469D9,Mace ,11/8,19:24,Breckenridge Vanilla Porter,8.75,1,10.5,
M-95533E7343C469D9,Mace ,11/8,19:24,Jester King Boxer’s Revenge,18.0,3,64.8,
